"tract","consproviders","busproviders","avgMaxAdDown","avgMaxAdUp","p_under25.3mbps"
"51003010100",7,10,34.6137026239067,2.47617006802721,0.213157894736842
"51003010201",7,11,68.1813664596273,4.46115776397516,0.252032520325203
"51003010202",7,8,101.835743801653,6.0620867768595,0.0769230769230769
"51003010300",8,14,87.9475138121547,5.10472486187845,0.16030534351145
"51003010401",11,15,51.4521856540084,13.9942390998594,0.2296918767507
"51003010402",9,11,127.820480404551,34.8131453855879,0.0866141732283465
"51003010500",8,12,95.5800711743772,19.7778766310795,0.0888888888888889
"51003010601",8,12,107.062931034483,6.26332413793103,0.0684931506849315
"51003010602",7,8,94.8241469816273,9.21327559055118,0.107142857142857
"51003010700",7,13,112.16548463357,9.14243971631206,0.0740740740740741
"51003010800",8,12,100.142961876833,7.1154633431085,0.0927835051546392
"51003010901",7,11,98.5822510822511,8.13926406926407,0.2
"51003010902",8,10,102.812138728324,15.2153063583815,0.166666666666667
"51003010903",8,12,123.754032258065,12.8041129032258,0.0666666666666667
"51003011000",9,13,110.058779201206,9.61886058779201,0.12621359223301
"51003011100",10,13,108.115937072503,15.1447140902873,0.123931623931624
"51003011201",9,12,71.0749785775493,36.5690411311054,0.10831234256927
"51003011202",9,11,45.17071197411,10.7486682847896,0.182648401826484
"51003011301",8,10,72.9496851960211,5.74492334698654,0.156996587030717
"51003011302",7,8,130.923188405797,18.8343710144928,0.0384615384615385
"51003011303",7,9,108.257142857143,4.4781,0.0232558139534884
"51003011400",8,9,36.1259599236641,7.63634732824428,0.174358974358974
"51065020101",7,9,139.065652968037,56.1114490106545,0.0805687203791469
"51065020102",7,8,156.179653679654,11.7459451659452,0
"51065020200",7,8,49.6334349008939,5.7049483093665,0.198818897637795
"51065020300",6,7,66.499786076533,2.95720147533426,0.156626506024096
"51079030101",8,10,59.0912190237797,3.72515018773467,0.196428571428571
"51079030102",8,9,57.8227760479042,2.94893293413174,0.192
"51079030200",10,14,81.9949656750572,4.79570160183066,0.173144876325088
"51109950100",9,11,37.8777066178713,4.64433790789875,0.00307219662058372
"51109950201",7,9,212.119332493703,19.0757884130982,0
"51109950202",9,11,67.6243946731235,7.04877966101695,0
"51109950300",11,13,87.4966040751099,24.0538593687575,0.018796992481203
"51109950400",7,9,38.1632192,2.0040288,0.0379746835443038
"51109950500",6,8,29.5633903133903,2.26883048433048,0.839887640449438
"51125950100",9,11,45.340131257485,15.9470332934132,0.0298672566371681
"51125950200",12,15,124.878514477549,96.0471808644566,0.00232558139534884
"51125950300",9,12,200.512470308789,37.8532446555819,0
"51540000201",8,10,188.050724637681,65.5513236714976,0.02
"51540000202",9,13,194.590099009901,83.8947762376238,0.0517241379310345
"51540000302",9,12,197.534971644612,89.5935349716446,0.0149253731343284
"51540000401",8,10,198.11970074813,81.6075112219451,0.0588235294117647
"51540000402",9,11,215.291156462585,94.6872897959184,0.0340909090909091
"51540000501",8,10,189.40251572327,64.9445660377359,0.0238095238095238
"51540000502",8,8,185.991228070175,67.5205513784461,0.037037037037037
"51540000600",8,10,152.540662650602,35.0136265060241,0
"51540000700",9,15,146.434306569343,55.0989878345499,0.14
"51540000800",9,13,102.021996261682,7.85273271028037,0.211267605633803
"51540000900",9,10,185.461538461538,70.9715119363395,0.0408163265306122
"51540001000",9,15,182.13233965673,77.7215013550135,0.0403225806451613
