censusTract,n,avgAmountPaid,avgInsuranceCoverage,difference,sumAmountPaid,sumInsurance
51003010100,1,5990.52,250000,244009.48,5990.52,250000
51003010201,1,4216.12,250000,245783.88,4216.12,250000
51003010402,2,NA,250000,NA,NA,500000
51003010500,2,9203.245,225000,215796.755,18406.49,450000
51003011000,8,NA,169375,NA,NA,1355000
51003011202,4,NA,174200,NA,NA,696800
51003011400,1,10638.64,250000,239361.36,10638.64,250000
51065020102,1,8539.68,30000,21460.32,8539.68,30000
51079030101,7,NA,144642.85714285713,NA,NA,1012500
51079030102,9,17671.15111111111,106666.66666666667,88995.51555555555,159040.36000000002,960000
51109950100,1,NA,250000,NA,NA,250000
51109950400,1,3126.81,50000,46873.19,3126.81,50000
51125950200,3,NA,250000,NA,NA,750000
51125950300,1,24737.42,80000,55262.58,24737.42,80000
51540000201,1,481.21,150000,149518.79,481.21,150000
51540000302,1,NA,70000,NA,NA,70000
51540000402,2,2807.505,140000,137192.495,5615.01,280000
51540000502,7,16984.301428571427,233100,216115.69857142857,118890.11,1631700
51540000700,2,NA,200000,NA,NA,400000
