"FIPS_TRACT","avg_intersection_density","avg_int_density_rank","avg_proximity_transit","avg_prox_transit_rank","avg_employment_mix","avg_emp_housing_mix","avg_emp_hou_mix_rank","avg_walkability_index","walkability_bins"
"51001090100",50.03420166,9.5,NA,1,0.550905293,0.5944162,12.75,7.33333333325,"Below Average Walkable"
"51001090200",5.80722974533333,3.66666666666667,NA,1,0.528763601666667,0.599251721,13.3333333333333,5.44444444433333,"Least Walkable"
"51001090300",2.68239999766667,3,NA,1,0.424923232,0.268372536666667,4.66666666666667,3.22222222233333,"Least Walkable"
"51001090400",3.461159255,3.25,NA,1,0.5469909685,0.43668211975,8.75,4.5416666665,"Least Walkable"
"51001090500",10.676142399,4.33333333333333,NA,1,0.465663202666667,0.514262681,10.6666666666667,5.05555555566667,"Least Walkable"
"51001090600",16.97385196525,5.25,NA,1,0.574398459,0.4660345995,10.25,5.6666666665,"Least Walkable"
"51001090700",5.4308424194,4.2,NA,1,0.666576341,0.5906492234,12.6,6.1666666666,"Below Average Walkable"
"51001090800",3.77039123833333,3.33333333333333,NA,1,0.423384348666667,0.496976757,10,4.5,"Least Walkable"
"51001980100",0.658292489,1,NA,1,0,0,1,1,"Least Walkable"
"51001980200",3.395123343,3,NA,1,0.053875667,0.115151019,2,2,"Least Walkable"
"51001990100",0,1,NA,1,0,0,1,1,"Least Walkable"
"51001990200",0,1,NA,1,0,0,1,1,"Least Walkable"
"51131930100",8.585398606,4.5,NA,1,0.60793061075,0.737239398,17,6.99999999975,"Below Average Walkable"
"51131930200",3.4259571075,3.25,NA,1,0.548082343,0.5599507355,11.75,5.04166666675,"Least Walkable"
"51131930300",8.4220829625,4,NA,1,0.615206607,0.631788077,14.25,6.1666666665,"Below Average Walkable"
"51131990100",0,1,NA,1,0,0,1,1,"Least Walkable"
