"tract","resproviders","bb253_num","bb253_per","bbmin_dl","bbmax_dl","bbmin_up","bbmax_up","avgMaxAdDown","avgMaxAdUp"
"51001090100",9,6,66.7,2,2000,0.768,2000,322.571793561574,164.301340827798
"51001090200",9,6,66.7,1.5,2000,0.384,2000,295.920429428481,197.56754278497
"51001090300",9,6,66.7,1.5,2000,0.384,2000,370.1456,260.3138592
"51001090400",8,6,75,1.5,2000,0.384,2000,344.124611667242,226.414330686918
"51001090500",9,6,66.7,1,2000,0.384,2000,384.779442691903,248.042281808623
"51001090600",10,7,70,1.5,2000,0.384,2000,311.489734017732,191.720431171255
"51001090700",9,6,66.7,1.5,2000,0.384,2000,344.925196850394,219.710675665542
"51001090800",8,6,75,1,2000,0.384,2000,316.085316569376,198.295856308936
"51001980100",6,4,66.7,2,2000,0.768,2000,82.8454935622318,54.2531158798283
"51001980200",8,5,62.5,2,2000,0.768,2000,206.231966053748,186.202879773692
"51001990100",1,1,100,35,100,3,3,57.9411764705882,3
"51001990200",2,2,100,100,100,3,50,100,6.35714285714286
"51131930100",9,6,66.7,1,2000,0.384,2000,361.372702909648,239.108359877489
"51131930200",9,6,66.7,0.768,2000,0.128,2000,321.353072920484,219.434847929645
"51131930300",10,7,70,1.5,2000,0.384,2000,344.696713615023,227.873041314554
"51131990100",3,3,100,30,2000,3,2000,415.208333333333,335.979166666667
